
Test set: Average loss: 7.548961, Accuracy: 9.910000 

Train Epoch: 3	[20200/50000 (40%)]	Loss: 0.541317	Accuracy: 45.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[20400/50000 (41%)]	Loss: 0.524237	Accuracy: 45.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[20600/50000 (41%)]	Loss: 0.541687	Accuracy: 50.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[20800/50000 (42%)]	Loss: 0.486032	Accuracy: 35.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[21000/50000 (42%)]	Loss: 0.392134	Accuracy: 50.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[21200/50000 (42%)]	Loss: 0.482798	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[21400/50000 (43%)]	Loss: 0.457772	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[21600/50000 (43%)]	Loss: 0.512056	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[21800/50000 (44%)]	Loss: 0.564450	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[22000/50000 (44%)]	Loss: 0.644677	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[22200/50000 (44%)]	Loss: 0.617123	Accuracy: 20.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[22400/50000 (45%)]	Loss: 0.512138	Accuracy: 40.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[22600/50000 (45%)]	Loss: 0.453998	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[22800/50000 (46%)]	Loss: 0.566529	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[23000/50000 (46%)]	Loss: 0.518535	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[23200/50000 (46%)]	Loss: 0.466988	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[23400/50000 (47%)]	Loss: 0.312970	Accuracy: 75.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[23600/50000 (47%)]	Loss: 0.460325	Accuracy: 50.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[23800/50000 (48%)]	Loss: 0.640326	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[24000/50000 (48%)]	Loss: 0.447115	Accuracy: 50.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[24200/50000 (48%)]	Loss: 0.590028	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[24400/50000 (49%)]	Loss: 0.347385	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[24600/50000 (49%)]	Loss: 0.557604	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[24800/50000 (50%)]	Loss: 0.331530	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[25000/50000 (50%)]	Loss: 0.791075	Accuracy: 30.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[25200/50000 (50%)]	Loss: 0.717289	Accuracy: 30.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[25400/50000 (51%)]	Loss: 0.528562	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[25600/50000 (51%)]	Loss: 0.522409	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[25800/50000 (52%)]	Loss: 0.532189	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[26000/50000 (52%)]	Loss: 0.750561	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[26200/50000 (52%)]	Loss: 0.834120	Accuracy: 35.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[26400/50000 (53%)]	Loss: 0.435894	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[26600/50000 (53%)]	Loss: 0.713370	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[26800/50000 (54%)]	Loss: 0.484065	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[27000/50000 (54%)]	Loss: 0.503953	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[27200/50000 (54%)]	Loss: 0.758177	Accuracy: 65.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[27400/50000 (55%)]	Loss: 0.530359	Accuracy: 70.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[27600/50000 (55%)]	Loss: 0.557821	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[27800/50000 (56%)]	Loss: 0.570851	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[28000/50000 (56%)]	Loss: 0.374098	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[28200/50000 (56%)]	Loss: 0.596655	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[28400/50000 (57%)]	Loss: 0.487777	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[28600/50000 (57%)]	Loss: 0.289803	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[28800/50000 (58%)]	Loss: 0.602678	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[29000/50000 (58%)]	Loss: 0.639329	Accuracy: 70.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[29200/50000 (58%)]	Loss: 0.432639	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[29400/50000 (59%)]	Loss: 0.525899	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[29600/50000 (59%)]	Loss: 0.452446	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[29800/50000 (60%)]	Loss: 0.552998	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[30000/50000 (60%)]	Loss: 0.498811	Accuracy: 45.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[30200/50000 (60%)]	Loss: 0.620561	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[30400/50000 (61%)]	Loss: 0.588159	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[30600/50000 (61%)]	Loss: 0.490735	Accuracy: 35.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[30800/50000 (62%)]	Loss: 0.599441	Accuracy: 60.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[31000/50000 (62%)]	Loss: 0.566909	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[31200/50000 (62%)]	Loss: 0.646673	Accuracy: 40.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[31400/50000 (63%)]	Loss: 0.441260	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[31600/50000 (63%)]	Loss: 0.706620	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[31800/50000 (64%)]	Loss: 0.710239	Accuracy: 35.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[32000/50000 (64%)]	Loss: 0.476680	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[32200/50000 (64%)]	Loss: 0.807505	Accuracy: 25.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[32400/50000 (65%)]	Loss: 0.745310	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[32600/50000 (65%)]	Loss: 0.514755	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[32800/50000 (66%)]	Loss: 0.499353	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[33000/50000 (66%)]	Loss: 0.520197	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[33200/50000 (66%)]	Loss: 0.297678	Accuracy: 60.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[33400/50000 (67%)]	Loss: 0.675484	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[33600/50000 (67%)]	Loss: 0.650323	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[33800/50000 (68%)]	Loss: 0.472111	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[34000/50000 (68%)]	Loss: 0.869681	Accuracy: 25.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[34200/50000 (68%)]	Loss: 0.907979	Accuracy: 25.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[34400/50000 (69%)]	Loss: 0.373087	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[34600/50000 (69%)]	Loss: 0.528774	Accuracy: 45.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[34800/50000 (70%)]	Loss: 0.508728	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[35000/50000 (70%)]	Loss: 0.512473	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[35200/50000 (70%)]	Loss: 0.255052	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[35400/50000 (71%)]	Loss: 0.673504	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[35600/50000 (71%)]	Loss: 0.544757	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[35800/50000 (72%)]	Loss: 0.482206	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[36000/50000 (72%)]	Loss: 0.527539	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[36200/50000 (72%)]	Loss: 0.740131	Accuracy: 25.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[36400/50000 (73%)]	Loss: 0.746150	Accuracy: 25.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[36600/50000 (73%)]	Loss: 0.523140	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[36800/50000 (74%)]	Loss: 0.466406	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[37000/50000 (74%)]	Loss: 0.451366	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[37200/50000 (74%)]	Loss: 0.531348	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[37400/50000 (75%)]	Loss: 0.583340	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[37600/50000 (75%)]	Loss: 0.614554	Accuracy: 40.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[37800/50000 (76%)]	Loss: 0.955536	Accuracy: 35.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[38000/50000 (76%)]	Loss: 0.300236	Accuracy: 70.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[38200/50000 (76%)]	Loss: 0.578735	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[38400/50000 (77%)]	Loss: 0.542005	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[38600/50000 (77%)]	Loss: 0.512552	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[38800/50000 (78%)]	Loss: 0.351319	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[39000/50000 (78%)]	Loss: 0.339377	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[39200/50000 (78%)]	Loss: 0.733546	Accuracy: 25.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[39400/50000 (79%)]	Loss: 0.505002	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[39600/50000 (79%)]	Loss: 0.465270	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[39800/50000 (80%)]	Loss: 0.841469	Accuracy: 35.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[40000/50000 (80%)]	Loss: 0.411514	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[40200/50000 (80%)]	Loss: 0.505677	Accuracy: 40.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[40400/50000 (81%)]	Loss: 0.557539	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[40600/50000 (81%)]	Loss: 0.434792	Accuracy: 35.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[40800/50000 (82%)]	Loss: 0.377298	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[41000/50000 (82%)]	Loss: 0.839349	Accuracy: 30.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[41200/50000 (82%)]	Loss: 0.703516	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[41400/50000 (83%)]	Loss: 0.664664	Accuracy: 25.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[41600/50000 (83%)]	Loss: 0.286321	Accuracy: 75.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[41800/50000 (84%)]	Loss: 0.365961	Accuracy: 55.000000	Time 0.298 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[42000/50000 (84%)]	Loss: 0.545288	Accuracy: 50.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[42200/50000 (84%)]	Loss: 0.640488	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[42400/50000 (85%)]	Loss: 0.422008	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[42600/50000 (85%)]	Loss: 0.835595	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[42800/50000 (86%)]	Loss: 0.586643	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[43000/50000 (86%)]	Loss: 0.688054	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[43200/50000 (86%)]	Loss: 0.601443	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[43400/50000 (87%)]	Loss: 0.553703	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[43600/50000 (87%)]	Loss: 0.641028	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[43800/50000 (88%)]	Loss: 0.734032	Accuracy: 50.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[44000/50000 (88%)]	Loss: 0.540729	Accuracy: 70.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[44200/50000 (88%)]	Loss: 0.805504	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[44400/50000 (89%)]	Loss: 0.408694	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[44600/50000 (89%)]	Loss: 0.409512	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[44800/50000 (90%)]	Loss: 0.521020	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[45000/50000 (90%)]	Loss: 0.674045	Accuracy: 30.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[45200/50000 (90%)]	Loss: 0.593721	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[45400/50000 (91%)]	Loss: 0.750072	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[45600/50000 (91%)]	Loss: 0.556992	Accuracy: 55.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[45800/50000 (92%)]	Loss: 0.754699	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[46000/50000 (92%)]	Loss: 0.852098	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[46200/50000 (92%)]	Loss: 0.741985	Accuracy: 35.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[46400/50000 (93%)]	Loss: 0.538203	Accuracy: 50.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[46600/50000 (93%)]	Loss: 0.600303	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[46800/50000 (94%)]	Loss: 0.555290	Accuracy: 50.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[47000/50000 (94%)]	Loss: 0.559504	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[47200/50000 (94%)]	Loss: 0.492823	Accuracy: 70.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[47400/50000 (95%)]	Loss: 0.587017	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[47600/50000 (95%)]	Loss: 0.534440	Accuracy: 65.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[47800/50000 (96%)]	Loss: 0.341245	Accuracy: 60.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[48000/50000 (96%)]	Loss: 0.806662	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[48200/50000 (96%)]	Loss: 0.715642	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[48400/50000 (97%)]	Loss: 0.509425	Accuracy: 55.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[48600/50000 (97%)]	Loss: 0.629024	Accuracy: 55.000000	Time 0.300 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[48800/50000 (98%)]	Loss: 0.419567	Accuracy: 45.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[49000/50000 (98%)]	Loss: 0.588916	Accuracy: 50.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[49200/50000 (98%)]	Loss: 0.716050	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[49400/50000 (99%)]	Loss: 0.638168	Accuracy: 40.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[49600/50000 (99%)]	Loss: 0.361617	Accuracy: 70.000000	Time 0.299 (0.299)	Data 0.000 (0.000)
Train Epoch: 3	[49800/50000 (100%)]	Loss: 0.649944	Accuracy: 35.000000	Time 0.300 (0.299)	Data 0.000 (0.000)

Test set: Average loss: 4.255944, Accuracy: 50.320000 

Train Epoch: 4	[0/50000 (0%)]	Loss: 0.488736	Accuracy: 55.000000	Time 0.364 (0.364)	Data 0.067 (0.067)
Train Epoch: 4	[200/50000 (0%)]	Loss: 0.392723	Accuracy: 65.000000	Time 0.299 (0.305)	Data 0.000 (0.006)
Train Epoch: 4	[400/50000 (1%)]	Loss: 0.546142	Accuracy: 35.000000	Time 0.299 (0.302)	Data 0.000 (0.003)
Train Epoch: 4	[600/50000 (1%)]	Loss: 0.614497	Accuracy: 55.000000	Time 0.299 (0.301)	Data 0.000 (0.002)
Train Epoch: 4	[800/50000 (2%)]	Loss: 0.465629	Accuracy: 65.000000	Time 0.299 (0.300)	Data 0.000 (0.002)
Train Epoch: 4	[1000/50000 (2%)]	Loss: 0.417057	Accuracy: 55.000000	Time 0.299 (0.300)	Data 0.000 (0.001)
Train Epoch: 4	[1200/50000 (2%)]	Loss: 0.646871	Accuracy: 40.000000	Time 0.299 (0.300)	Data 0.000 (0.001)
Train Epoch: 4	[1400/50000 (3%)]	Loss: 0.394055	Accuracy: 65.000000	Time 0.299 (0.300)	Data 0.000 (0.001)
Train Epoch: 4	[1600/50000 (3%)]	Loss: 0.492887	Accuracy: 75.000000	Time 0.299 (0.300)	Data 0.000 (0.001)
Train Epoch: 4	[1800/50000 (4%)]	Loss: 0.840280	Accuracy: 30.000000	Time 0.298 (0.300)	Data 0.000 (0.001)
Train Epoch: 4	[2000/50000 (4%)]	Loss: 0.395201	Accuracy: 65.000000	Time 0.299 (0.300)	Data 0.000 (0.001)
Train Epoch: 4	[2200/50000 (4%)]	Loss: 0.636461	Accuracy: 50.000000	Time 0.296 (0.299)	Data 0.000 (0.001)
Train Epoch: 4	[2400/50000 (5%)]	Loss: 0.368185	Accuracy: 60.000000	Time 0.295 (0.299)	Data 0.000 (0.001)
Train Epoch: 4	[2600/50000 (5%)]	Loss: 0.427319	Accuracy: 65.000000	Time 0.296 (0.299)	Data 0.000 (0.001)
Train Epoch: 4	[2800/50000 (6%)]	Loss: 0.613962	Accuracy: 45.000000	Time 0.296 (0.299)	Data 0.000 (0.001)
Train Epoch: 4	[3000/50000 (6%)]	Loss: 0.646150	Accuracy: 65.000000	Time 0.295 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[3200/50000 (6%)]	Loss: 0.451848	Accuracy: 55.000000	Time 0.296 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[3400/50000 (7%)]	Loss: 0.512538	Accuracy: 65.000000	Time 0.295 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[3600/50000 (7%)]	Loss: 0.605517	Accuracy: 40.000000	Time 0.295 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[3800/50000 (8%)]	Loss: 0.664851	Accuracy: 50.000000	Time 0.296 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[4000/50000 (8%)]	Loss: 0.487683	Accuracy: 55.000000	Time 0.296 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[4200/50000 (8%)]	Loss: 0.743600	Accuracy: 30.000000	Time 0.296 (0.298)	Data 0.000 (0.001)
Train Epoch: 4	[4400/50000 (9%)]	Loss: 0.447177	Accuracy: 50.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[4600/50000 (9%)]	Loss: 0.660519	Accuracy: 35.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[4800/50000 (10%)]	Loss: 0.471844	Accuracy: 50.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[5000/50000 (10%)]	Loss: 0.679946	Accuracy: 50.000000	Time 0.296 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[5200/50000 (10%)]	Loss: 0.584177	Accuracy: 60.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[5400/50000 (11%)]	Loss: 0.638635	Accuracy: 55.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[5600/50000 (11%)]	Loss: 0.533178	Accuracy: 50.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[5800/50000 (12%)]	Loss: 0.792348	Accuracy: 40.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[6000/50000 (12%)]	Loss: 0.864657	Accuracy: 30.000000	Time 0.293 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[6200/50000 (12%)]	Loss: 0.859530	Accuracy: 35.000000	Time 0.296 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[6400/50000 (13%)]	Loss: 0.765500	Accuracy: 60.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[6600/50000 (13%)]	Loss: 0.575468	Accuracy: 45.000000	Time 0.294 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[6800/50000 (14%)]	Loss: 0.830949	Accuracy: 40.000000	Time 0.296 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[7000/50000 (14%)]	Loss: 0.689618	Accuracy: 45.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[7200/50000 (14%)]	Loss: 0.769783	Accuracy: 45.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[7400/50000 (15%)]	Loss: 0.643199	Accuracy: 55.000000	Time 0.295 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[7600/50000 (15%)]	Loss: 0.626490	Accuracy: 50.000000	Time 0.296 (0.297)	Data 0.000 (0.000)
Train Epoch: 4	[7800/50000 (16%)]	Loss: 0.792527	Accuracy: 40.000000	Time 0.294 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[8000/50000 (16%)]	Loss: 0.404425	Accuracy: 60.000000	Time 0.295 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[8200/50000 (16%)]	Loss: 0.663675	Accuracy: 55.000000	Time 0.294 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[8400/50000 (17%)]	Loss: 0.719970	Accuracy: 40.000000	Time 0.296 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[8600/50000 (17%)]	Loss: 0.782489	Accuracy: 45.000000	Time 0.295 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[8800/50000 (18%)]	Loss: 0.561456	Accuracy: 55.000000	Time 0.295 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[9000/50000 (18%)]	Loss: 0.690630	Accuracy: 50.000000	Time 0.296 (0.296)	Data 0.000 (0.000)
Train Epoch: 4	[9200/50000 (18%)]	Loss: 0.602588	Accuracy: 45.000000	Time 0.296 (0.296)	Data 0.000 (0.000)
